PassengerId,Survived
902,0
914,1
921,0
925,1
928,1
931,0
933,0
939,0
946,0
950,0
957,1
968,0
975,0
976,0
977,0
980,1
983,0
985,0
994,0
999,0
1000,0
1003,1
1008,0
1013,0
1016,0
1019,1
1024,1
1025,0
1038,0
1040,0
1043,0
1052,1
1055,0
1060,1
1062,0
1065,0
1075,0
1080,0
1083,0
1091,1
1092,1
1097,0
1103,0
1108,1
1111,0
1117,1
1119,1
1125,0
1135,0
1136,0
1141,1
1147,0
1148,0
1157,0
1158,0
1159,0
1160,1
1163,0
1165,1
1166,0
1174,1
1178,0
1180,0
1181,0
1182,0
1184,0
1189,0
1193,0
1196,1
1204,0
1224,0
1231,0
1234,0
1236,0
1249,0
1250,0
1257,1
1258,0
1272,0
1274,1
1276,0
1300,1
1302,1
1305,0
1308,0
1309,0
